tongue	noun	tunge
elbow	noun	elnboga
foot	noun	fōt
foot	noun	fōt
foot	noun	fōt
foot	noun	fōt
knee	noun	cnēow
neck	noun	swēora
snail	noun	sneġel
snail	noun	ġehūsod sneġel
angel	noun	engel
angel	noun	ār
angel	noun	engel
idiom	noun	āgensprǣċ
idiom	noun	ġecyndesprǣċ
slug	noun	sneġel
perfect	adjective	fulfremed
perfect	adjective	fulfremed
perfect	adjective	fulfremed
who	pronoun	hwā
who	pronoun	þe
whose	determiner	hwæs
which	determiner	hwelċ
smell	noun	stenċ
smell	noun	stenċ
smell	verb	ġestincan
smell	verb	stincan
pants	noun	hosan
pants	noun	brēċ
translate	verb	āwendan
translate	verb	þeodan
translate	verb	geþeodan
translate	verb	trahtnian
translate	verb	tæcan
translate	verb	cierran
translate	verb	gecierran
pyre	noun	ād
goose	noun	gōs
heel	noun	fiersn
swan	noun	swan
swan	noun	ielfete
lose	verb	forlēosan
street	noun	stræt
exit	noun	ūtgang
bulgarian	adjective	Bulgarisċ
womb	noun	innoþ
womb	noun	cwiþ
womb	noun	hrif
womb	noun	ċildhama
virtue	noun	cræft
virtue	noun	cræft
arabic	adjective	Arabisċ
british	adjective	Bryttisc
british	adjective	Brytwylisc
briton	noun	Bryt
briton	noun	Brytas
briton	noun	Bryttas
briton	noun	Bryttwalas
hay	noun	hīeġ
hungry	adjective	hungriġ
hungry	adjective	hyngran
weather	noun	weder
although	conjunction	ac
while	noun	hwīl
while	conjunction	þā hwīle þe
hard	adjective	heard
hard	adjective	earfoþe
give birth	verb	beran
give birth	verb	cennan
give birth	verb	hwelpian
alas	interjection	ēalā
force	verb	ġenīedan
law	noun	dōm
law	noun	ǣ
law	noun	dōm
law	noun	ǣ
wife	noun	wīf
wife	noun	mæġþ
wife	noun	cwēn
experience	verb	ġebīdan
down	adverb	niþer
palm	noun	handbred
against	preposition	aġēn
preposition	noun	fōresetnes
pain	noun	sār
pain	noun	eċe
pain	noun	sār
maid	noun	wiln
maiden	noun	mǣġþ
maiden	noun	mǣġden
maiden	noun	mǣġdenċild
ribbon	noun	þwæle
hither	adverb	hider
thither	adverb	þæder
raspberry	noun	hindberġe
raspberry	noun	hindberġe
earthquake	noun	eorþbeofung
oil	noun	ele
bear	verb	beran
bear	verb	ætberan
tribe	noun	þēod
human	adjective	mennisċ
human	adjective	mennisċ
family	noun	hīred
family	noun	hīred
grammar	noun	stæfcræft
there	adverb	þēr
eyelash	noun	bru
eyelid	noun	brǣw
awake	adjective	wacian
awake	adjective	waciende
become	verb	weorþan
befall	verb	āgangan
behold	interjection	æfne
bind	verb	bindan
blow	noun	sleġe
break	verb	brecan
break	verb	ofbrecan
broken	adjective	brocen
bring	verb	bringan
bring	verb	ætberan
build	verb	ġetimbrian
burn	noun	birnan
burn	verb	bærnan
burn	verb	onǣlan
burn	verb	birnan
choose	verb	ceosan
come	verb	cuman
cut	adjective	gesniden
dig	verb	delfan
dive	verb	dūfan
dove	noun	culfre
dove	noun	*dūfe
dream	noun	swefn
dream	verb	mǣtan
drunk	adjective	druncen
drive	verb	crūdan
dwell	verb	būan
eat	verb	etan
fell	verb	fellan
fell	verb	fiellan
felt	noun	felt
fight	verb	feohtan
fight	noun	ġefeoht
fight	noun	ġefeoht
found	verb	astemnian
found	verb	gegrundweallian
flee	verb	flēon
flee	verb	ætflēon
fly	verb	flēogan
fly	verb	flēogan
forbid	verb	forbēodan
forbidden	adjective	forboden
sentence	noun	dōm
sentence	noun	cwide
sentence	verb	dēman
linguistics	noun	spræccræft
forget	verb	forġietan
forgive	verb	forġiefan
freeze	verb	frēosan
frozen	adjective	ġefroren
get	verb	beġietan
get	verb	underfōn
get	verb	weorþan
get	verb	dōn
get	verb	dōn
get	verb	lǣtan
get	verb	beġietan
get	verb	understandan
get	verb	onġietan
get	verb	weorþan
grow	verb	weaxan
grow	verb	lēodan
grow	verb	grōwan
grow	verb	weaxan
hang	verb	āhōn
hang	verb	āhōn
hide	verb	hȳdan
hide	verb	mīþan
hide	verb	helan
hide	verb	hȳdan
hide	verb	mīþan
hit	noun	sleġe
hurt	verb	wierdan
hurt	verb	ābelgan
pigeon	noun	culfre
pigeon	noun	*dūfe
lightning	noun	līeġetu
lay	verb	lecgan
lay	verb	āleċġan
lay	adjective	lǣwede
leave	verb	lǣtan
leave	verb	forlǣtan
leave	verb	forlǣtan
lie	verb	liċġan
lie	verb	liċġan
lie	verb	lēogan
light	verb	ǣlan
make	verb	dōn
make	verb	dōn
make	verb	ġenīedan
mislead	verb	fortēon
back	noun	hryċġ
bull	noun	fearr
tomorrow	adverb	tomorgen
tomorrow	noun	morgen
paint	noun	tēafor
paint	verb	*tīefran
paint	verb	mētan
paint	verb	*tīefran
paint	verb	mētan
machine	noun	searu
sheep	noun	scēap
with	preposition	mid
with	preposition	mid
wine	noun	wīn
legal	adjective	ǣwlīċ
central	adjective	middel
shirt	noun	hemeþe
shoe	noun	scōh
skirt	noun	scyrte
skirt	noun	læppa
speak	verb	sprecan
speak	verb	specan
thunder	noun	þunor
together	adverb	gædere
together	adverb	ætgædere
together	adverb	ætsamne
why	adverb	hwȳ
when	adverb	hwenne
when	adverb	hwonne
when	adverb	hwænne
when	conjunction	þā
when	conjunction	þā
when	conjunction	þā
where	adverb	hwǣr
where	adverb	hwæder
mow	verb	māwan
among	preposition	mid
among	preposition	betweox
attack	noun	onrǣs
attack	noun	onrǣs
attack	verb	rǣsan
attempt	verb	onġinnan
scissors	noun	sċēar
scissors	noun	sċēara
separate	verb	tōdǣlan
separate	verb	ġetwǣfan
