for	conjunction	ὅτι
for	conjunction	ὡς
for	conjunction	οὕνεκα
for	preposition	πρός
for	preposition	πρός
for	preposition	ἐπί
for	preposition	πρός
this	determiner	οὗτος
this	determiner	αὕτη
this	determiner	τοῦτο
this	determiner	ὅδε
this	determiner	ἥδε
this	determiner	τόδε
this	determiner	οὗτος
this	determiner	αὕτη
this	determiner	τοῦτο
this	determiner	ὅδε
this	determiner	ἥδε
this	determiner	τόδε
this	pronoun	οὗτος
this	pronoun	αὕτη
this	pronoun	τοῦτο
fall	verb	πίπτω
finish	verb	περαίνω
finish	verb	τελέω
dear	adjective	φίλος
deer	noun	ἔλαφος
reindeer	noun	τάρανδος
ostrich	noun	στρουθοκάμηλος
anarchy	noun	ἀναρχία
anarchy	noun	ἀναρχία
eagle owl	noun	βύας
mind	noun	νοῦς
mind	noun	φρήν
hunt	verb	θηρεύω
hunt	verb	θηράω
hunt	verb	κυνηγετέω
hunt	noun	κυνηγίς
hunt	noun	ᾰ̓́γρᾱ
hunt	noun	θήρα
to	preposition	εἰς
to	preposition	πρός
to	preposition	-δε
to	preposition	-σε
tree	noun	δένδρον
cockroach	noun	σίλφη
millipede	noun	σκολόπενδρα
example	noun	παράδειγμα
example	noun	παράδειγμα
indicative	adjective	φραστικός
indicative	adjective	ὁριστικός
indicative	noun	ὁριστική
subjunctive	adjective	ὑποτακτικός
boy	noun	μειράκιον
girl	noun	κόρη
girl	noun	κοράσιον
centipede	noun	ἴουλος
affirmative	adjective	κατωμοτικός
affirmative	adjective	θετικός
possessive pronoun	noun	κτητῐκή ᾰ̓ντωνῠμῐ́ᾱ
my	determiner	ἐμός
my	determiner	μου
his	determiner	αὐτοῦ
his	determiner	τούτου
his	determiner	τοῦδε
his	determiner	ἐκείνου
his	determiner	τοῦ
his	determiner	ὅς
his	determiner	ἑός
her	determiner	αὐτῆς
her	determiner	ταύτης
her	determiner	τῆσδε
her	determiner	ἐκείνης
her	determiner	ὅς
her	determiner	ἑός
her	determiner	οὗ
our	determiner	ἡμέτερος
our	determiner	ἡμῶν
their	determiner	αὐτῶν
their	determiner	τούτων
their	determiner	ἐκείνων
their	determiner	τῶνδε
their	determiner	σφῶν
their	determiner	σφέτερος
genitive	adjective	γενική
genitive	noun	γενική
action	noun	πρᾶξις
dative	adjective	δοτική
infinitive	noun	ἀπαρέμφατος
infinitive	noun	ἀπαρέμφατος
vowel	noun	φωνήεντα (γράμματα)
vowel	noun	φωνῆεν
vowel	noun	φωνῆεν
article	noun	ἄρθρον
article	noun	ἄρθρον
masculine	adjective	ἄρσην
masculine	adjective	ἀρσενικός
consonant	noun	σύμφωνον
consonant	noun	σύμφωνον
case	noun	θήκη
case	noun	ἔλυτρον
case	noun	θήκη
nominative case	noun	ὀνομαστική
dative case	noun	δοτική
nominative	adjective	ὀνομαστική
irregular	adjective	ἀνώμαλος
irregular	adjective	ἀνώμαλος
irregular	noun	ἀσύντακτος
future	noun	μέλλον
future	adjective	μέλλων
superlative	noun	ὑπερθετικός
neuter	adjective	οὐδέτερος
stem	noun	καυλός
tense	noun	χρόνος
