Matthew S. Dryer. 2013. Order of Demonstrative and Noun.
In: Dryer, Matthew S. & Haspelmath, Martin (eds.)
WALS Online (v2020.4) [Data set]. Zenodo.
https://doi.org/10.5281/zenodo.13950591
(Available online at http://wals.info/chapter/88, Accessed on 2025-03-22.)

wals code	name	value	description	latitude	longitude	genus	family	area
ter	Tera	2	Noun-Demonstrative	11.0	11.8333333333	Biu-Mandara	Afro-Asiatic	Word Order
trb	Teribe	2	Noun-Demonstrative	9.33333333333	-82.6666666667	Western Isthmic Chibchan	Chibchan	Word Order
tes	Teso	2	Noun-Demonstrative	1.83333333333	33.8333333333	Eastern Nilotic	Eastern Sudanic	Word Order
tet	Tetela	2	Noun-Demonstrative	-4.0	24.0	Bantu	Niger-Congo	Word Order
ttn	Tetun	2	Noun-Demonstrative	-9.0	126.0	Central Malayo-Polynesian	Austronesian	Word Order
ttd	Tetun Dili	2	Noun-Demonstrative	-8.58333333333	125.583333333	Central Malayo-Polynesian	Austronesian	Word Order
thd	Thadou	1	Demonstrative-Noun	24.4166666667	93.9166666667	Kuki-Chin	Sino-Tibetan	Word Order
tha	Thai	2	Noun-Demonstrative	16.0	101.0	Kam-Tai	Tai-Kadai	Word Order
thk	Thakali	1	Demonstrative-Noun	29.0	83.75	Bodic	Sino-Tibetan	Word Order
thn	Thangmi	1	Demonstrative-Noun	27.75	86.0	Himalayish	Sino-Tibetan	Word Order
thu	Thulung	1	Demonstrative-Noun	27.4166666667	86.5	Himalayish	Sino-Tibetan	Word Order
tdi	Tibetan (Dingri)	6	Mixed	28.5	86.5	Bodic	Sino-Tibetan	Word Order
tdr	Tibetan (Drokpa)	2	Noun-Demonstrative	32.25	81.25	Bodic	Sino-Tibetan	Word Order
tmo	Tibetan (Modern Literary)	2	Noun-Demonstrative	29.8333333333	91.5	Bodic	Sino-Tibetan	Word Order
tib	Tibetan (Standard Spoken)	2	Noun-Demonstrative	30.0	91.0	Bodic	Sino-Tibetan	Word Order
tic	Ticuna	1	Demonstrative-Noun	-4.0	-70.5	Ticuna	Ticuna	Word Order
tid	Tidore	2	Noun-Demonstrative	0.75	127.5	North Halmaheran	North Halmaheran	Word Order
tgk	Tigak	2	Noun-Demonstrative	-2.71666666667	150.8	Oceanic	Austronesian	Word Order
tig	Tigrinya	1	Demonstrative-Noun	14.5	38.5	Semitic	Afro-Asiatic	Word Order
tgr	Tigré	6	Mixed	16.5	38.5	Semitic	Afro-Asiatic	Word Order
tja	Tiipay (Jamul)	2	Noun-Demonstrative	32.1666666667	-116.5	Yuman	Hokan	Word Order
tik	Tikar	2	Noun-Demonstrative	5.83333333333	11.6666666667	Tikar	Niger-Congo	Word Order
tim	Timugon	2	Noun-Demonstrative	5.0	116.0	North Borneo	Austronesian	Word Order
tni	Tinani	1	Demonstrative-Noun	32.3333333333	77.1666666667	Bodic	Sino-Tibetan	Word Order
tin	Tinrin	2	Noun-Demonstrative	-21.6666666667	165.75	Oceanic	Austronesian	Word Order
trm	Tirmaga	5	Demonstrative before and after Noun	5.75	35.25	South Surmic	Eastern Sudanic	Word Order
tiv	Tiv	2	Noun-Demonstrative	7.5	9.0	Tivoid	Niger-Congo	Word Order
tiw	Tiwi	1	Demonstrative-Noun	-11.5	131.0	Tiwian	Tiwian	Word Order
tlp	Tlapanec	2	Noun-Demonstrative	17.0833333333	-99.0	Subtiaba-Tlapanec	Oto-Manguean	Word Order
tli	Tlingit	1	Demonstrative-Noun	59.0	-135.0	Tlingit	Na-Dene	Word Order
tob	Toba	1	Demonstrative-Noun	-26.5	-59.0	Qom	Guaicuruan	Word Order
tbt	Tobati	2	Noun-Demonstrative	-2.58333333333	140.666666667	Oceanic	Austronesian	Word Order
tlo	Tobelo	2	Noun-Demonstrative	1.5	128.5	North Halmaheran	North Halmaheran	Word Order
tke	Tokelauan	2	Noun-Demonstrative	-9.0	-172.0	Oceanic	Austronesian	Word Order
tla	Tolai	1	Demonstrative-Noun	-4.25	152.083333333	Oceanic	Austronesian	Word Order
tno	Tondano	2	Noun-Demonstrative	1.25	125.0	Minahasan	Austronesian	Word Order
toz	Tonga (in Zambia)	2	Noun-Demonstrative	-17.0	27.0	Bantu	Niger-Congo	Word Order
tng	Tongan	2	Noun-Demonstrative	-21.1666666667	-175.166666667	Oceanic	Austronesian	Word Order
ton	Tonkawa	4	Demonstrative suffix	30.25	-96.75	Tonkawa	Tonkawa	Word Order
trw	Torwali	1	Demonstrative-Noun	34.25	72.0	Indic	Indo-European	Word Order
tot	Totonac (Misantla)	1	Demonstrative-Noun	19.9166666667	-96.9166666667	Totonacan	Totonacan	Word Order
txj	Totonac (Xicotepec de Juárez)	1	Demonstrative-Noun	20.4166666667	-97.8333333333	Totonacan	Totonacan	Word Order
tri	Trique (Copala)	2	Noun-Demonstrative	17.1666666667	-97.9166666667	Trique	Oto-Manguean	Word Order
tru	Trumai	1	Demonstrative-Noun	-11.9166666667	-53.5833333333	Trumai	Trumai	Word Order
tsf	Tsafiki	1	Demonstrative-Noun	-1.0	-79.3333333333	Barbacoan	Barbacoan	Word Order
tsz	Tsez	1	Demonstrative-Noun	42.25	45.75	Avar-Andic-Tsezic	Nakh-Daghestanian	Word Order
tgl	Tshangla	1	Demonstrative-Noun	27.8333333333	92.1666666667	Bodic	Sino-Tibetan	Word Order
tsi	Tsimshian (Coast)	2	Noun-Demonstrative	52.5	-129.0	Tsimshianic	Tsimshianic	Word Order
tgo	Tsogo	2	Noun-Demonstrative	-1.5	11.3333333333	Bantu	Niger-Congo	Word Order
ttu	Tsova-Tush	1	Demonstrative-Noun	42.5	45.5	Nakh	Nakh-Daghestanian	Word Order
tai	Tuareg (Air)	2	Noun-Demonstrative	19.0	9.0	Berber	Afro-Asiatic	Word Order
tgh	Tuareg (Ghat)	2	Noun-Demonstrative	25.0	10.1666666667	Berber	Afro-Asiatic	Word Order
tbu	Tubu	2	Noun-Demonstrative	16.0	15.0	Western Saharan	Saharan	Word Order
tuc	Tucano	1	Demonstrative-Noun	0.5	-69.1666666667	Tucanoan	Tucanoan	Word Order
tgn	Tugun	2	Noun-Demonstrative	-7.71666666667	126.75	Central Malayo-Polynesian	Austronesian	Word Order
tuk	Tukang Besi	2	Noun-Demonstrative	-5.5	123.5	Celebic	Austronesian	Word Order
tul	Tulu	1	Demonstrative-Noun	12.75	75.3333333333	Dravidian	Dravidian	Word Order
tnn	Tunen	1	Demonstrative-Noun	4.75	10.6666666667	Bantu	Niger-Congo	Word Order
tnk	Tungak	2	Noun-Demonstrative	-2.55	150.25	Oceanic	Austronesian	Word Order
tpr	Tupuri	2	Noun-Demonstrative	10.1666666667	14.75	Mbumic	Niger-Congo	Word Order
tna	Turkana	2	Noun-Demonstrative	3.0	35.5	Eastern Nilotic	Eastern Sudanic	Word Order
tur	Turkish	1	Demonstrative-Noun	39.0	35.0	Turkic	Altaic	Word Order
tkm	Turkmen	1	Demonstrative-Noun	40.0	58.0	Turkic	Altaic	Word Order
tte	Tutelo	2	Noun-Demonstrative	37.6666666667	-78.75	Ohio Valley Siouan	Siouan	Word Order
tvt	Tutsa	1	Demonstrative-Noun	27.5	96.5	Brahmaputran	Sino-Tibetan	Word Order
tvl	Tuvaluan	2	Noun-Demonstrative	-8.5	179.166666667	Oceanic	Austronesian	Word Order
tuv	Tuvan	1	Demonstrative-Noun	52.0	95.0	Turkic	Altaic	Word Order
tuy	Tuyuca	1	Demonstrative-Noun	0.5	-70.0833333333	Tucanoan	Tucanoan	Word Order
tzu	Tzutujil	6	Mixed	14.6666666667	-91.3333333333	Mayan	Mayan	Word Order
tsh	Tümpisa Shoshone	5	Demonstrative before and after Noun	37.0	-117.0	Northern Uto-Aztecan	Uto-Aztecan	Word Order
uby	Ubykh	3	Demonstrative prefix	43.6666666667	39.6666666667	Northwest Caucasian	Northwest Caucasian	Word Order
udi	Udi	1	Demonstrative-Noun	41.0	48.0	Lezgic	Nakh-Daghestanian	Word Order
udm	Udmurt	1	Demonstrative-Noun	57.5	52.5	Permic	Uralic	Word Order
ukr	Ukrainian	1	Demonstrative-Noun	49.0	33.0	Slavic	Indo-European	Word Order
uld	Uldeme	2	Noun-Demonstrative	10.95	14.1166666667	Biu-Mandara	Afro-Asiatic	Word Order
uli	Ulithian	2	Noun-Demonstrative	9.91666666667	139.583333333	Oceanic	Austronesian	Word Order
una	Una	1	Demonstrative-Noun	-4.66666666667	140.0	Mek	Trans-New Guinea	Word Order
ung	Ungarinjin	2	Noun-Demonstrative	-16.3333333333	126.0	Worrorran	Worrorran	Word Order
uhi	Uradhi	1	Demonstrative-Noun	-11.9166666667	142.416666667	Northern Pama-Nyungan	Pama-Nyungan	Word Order
url	Urak Lawoi'	2	Noun-Demonstrative	8.0	98.3333333333	Malayo-Sumbawan	Austronesian	Word Order
urn	Urarina	1	Demonstrative-Noun	-4.5	-75.5	Urarina	Urarina	Word Order
urt	Urat	2	Noun-Demonstrative	-3.66666666667	142.833333333	Urat	Torricelli	Word Order
urd	Urdu	1	Demonstrative-Noun	25.0	67.0	Indic	Indo-European	Word Order
uru	Uru	6	Mixed	-16.75	-69.0	Uru-Chipaya	Uru-Chipaya	Word Order
urk	Urubú-Kaapor	1	Demonstrative-Noun	-2.33333333333	-46.5	Maweti-Guarani	Tupian	Word Order
usa	Usan	2	Noun-Demonstrative	-4.83333333333	145.166666667	North Adelbert	Trans-New Guinea	Word Order
usr	Usarufa	1	Demonstrative-Noun	-6.41666666667	145.583333333	Gauwa	Trans-New Guinea	Word Order
ute	Ute	1	Demonstrative-Noun	39.0	-109.0	Northern Uto-Aztecan	Uto-Aztecan	Word Order
uzb	Uzbek	1	Demonstrative-Noun	39.0	66.0	Turkic	Altaic	Word Order
vaf	Vafsi	1	Demonstrative-Noun	34.6666666667	49.9166666667	Iranian	Indo-European	Word Order
vai	Vai	2	Noun-Demonstrative	6.91666666667	-11.25	Western Mande	Mande	Word Order
vie	Vietnamese	2	Noun-Demonstrative	10.5	106.5	Vietic	Austro-Asiatic	Word Order
vif	Vili	2	Noun-Demonstrative	-5.5	14.0	Bantu	Niger-Congo	Word Order
vnm	Vinmavis	2	Noun-Demonstrative	-16.1666666667	167.416666667	Oceanic	Austronesian	Word Order
wwa	Waama	2	Noun-Demonstrative	10.5833333333	1.66666666667	Oti-Volta	Niger-Congo	Word Order
wah	Wahgi	2	Noun-Demonstrative	-5.83333333333	144.716666667	Chimbu-Wahgi	Trans-New Guinea	Word Order
wak	Wakhi	1	Demonstrative-Noun	36.5	72.0	Iranian	Indo-European	Word Order
wal	Walman	2	Noun-Demonstrative	-3.21666666667	142.5	West Palei	Torricelli	Word Order
wam	Wambaya	1	Demonstrative-Noun	-18.6666666667	135.75	Wambayan	Mirndi	Word Order
wbn	Wambon	1	Demonstrative-Noun	-5.5	140.416666667	Dumut	Trans-New Guinea	Word Order
wme	Wambule	1	Demonstrative-Noun	29.25	85.9166666667	Himalayish	Sino-Tibetan	Word Order
wan	Wangkumara	6	Mixed	-27.3333333333	143.0	Central Pama-Nyungan	Pama-Nyungan	Word Order
wao	Waorani	1	Demonstrative-Noun	-1.0	-76.5	Waorani	Waorani	Word Order
wap	Wappo	1	Demonstrative-Noun	38.5	-122.5	Wappo	Wappo-Yukian	Word Order
wra	Warao	1	Demonstrative-Noun	9.33333333333	-61.6666666667	Warao	Warao	Word Order
wrd	Wardaman	1	Demonstrative-Noun	-15.5	131.0	Yangmanic	Yangmanic	Word Order
wrk	Warekena	1	Demonstrative-Noun	1.5	-67.5	Alto-Orinoco	Arawakan	Word Order
war	Wari'	2	Noun-Demonstrative	-11.3333333333	-65.0	Chapacura-Wanham	Chapacura-Wanham	Word Order
wrw	Warrwa	6	Mixed	-17.5	123.5	Nyulnyulan	Nyulnyulan	Word Order
was	Washo	1	Demonstrative-Noun	39.25	-120.0	Washo	Washo	Word Order
wsk	Waskia	2	Noun-Demonstrative	-4.5	146.0	Kowan	Trans-New Guinea	Word Order
wat	Watjarri	2	Noun-Demonstrative	-26.0	117.5	Western Pama-Nyungan	Pama-Nyungan	Word Order
wed	Wedau	1	Demonstrative-Noun	-10.1666666667	150.166666667	Oceanic	Austronesian	Word Order
wel	Welsh	2	Noun-Demonstrative	52.0	-3.0	Celtic	Indo-European	Word Order
wem	Wembawemba	1	Demonstrative-Noun	-35.3333333333	144.0	Southeastern Pama-Nyungan	Pama-Nyungan	Word Order
wma	West Makian	2	Noun-Demonstrative	0.5	127.583333333	North Halmaheran	North Halmaheran	Word Order
wic	Wichita	1	Demonstrative-Noun	33.3333333333	-97.3333333333	Northern Caddoan	Caddoan	Word Order
wch	Wichí	2	Noun-Demonstrative	-22.5	-62.5833333333	Matacoan	Matacoan	Word Order
wmu	Wik Munkan	2	Noun-Demonstrative	-13.9166666667	141.75	Northern Pama-Nyungan	Pama-Nyungan	Word Order
wn	Wik Ngathana	2	Noun-Demonstrative	-13.9166666667	141.5	Northern Pama-Nyungan	Pama-Nyungan	Word Order
wik	Wikchamni	1	Demonstrative-Noun	36.4166666667	-119.083333333	Yokuts	Penutian	Word Order
wiy	Wiyot	1	Demonstrative-Noun	40.8333333333	-124.166666667	Wiyot	Algic	Word Order
woi	Woisika	2	Noun-Demonstrative	-8.25	124.833333333	Alor-Pantar	Greater West Bomberai	Word Order
wly	Wolaytta	1	Demonstrative-Noun	6.83333333333	37.75	Ta-Ne-Omotic	Afro-Asiatic	Word Order
wol	Woleaian	2	Noun-Demonstrative	7.33333333333	143.833333333	Oceanic	Austronesian	Word Order
wlo	Wolio	1	Demonstrative-Noun	-5.5	122.75	Celebic	Austronesian	Word Order
wlf	Wolof	2	Noun-Demonstrative	15.25	-16.0	Wolof	Niger-Congo	Word Order
wom	Womo	2	Noun-Demonstrative	-2.91666666667	141.833333333	Serra Hills	Skou	Word Order
xas	Xasonga	1	Demonstrative-Noun	14.25	-10.5	Western Mande	Mande	Word Order
xer	Xerénte	1	Demonstrative-Noun	-10.0	-48.1666666667	Je Central	Macro-Ge	Word Order
xho	Xhosa	6	Mixed	-32.0	27.0	Bantu	Niger-Congo	Word Order
xar	Xârâcùù	2	Noun-Demonstrative	-21.6666666667	166.0	Oceanic	Austronesian	Word Order
yag	Yagua	1	Demonstrative-Noun	-3.5	-72.0	Peba-Yaguan	Peba-Yaguan	Word Order
yah	Yahgan	6	Mixed	-55.0	-68.0	Yámana	Yámana	Word Order
ykt	Yakut	1	Demonstrative-Noun	62.0	130.0	Turkic	Altaic	Word Order
yal	Yale (Kosarek)	2	Noun-Demonstrative	-4.08333333333	139.5	Mek	Trans-New Guinea	Word Order
ybi	Yamphu	1	Demonstrative-Noun	27.5833333333	87.3333333333	Himalayish	Sino-Tibetan	Word Order
yns	Yansi	2	Noun-Demonstrative	-3.83333333333	18.0	Bantu	Niger-Congo	Word Order
yny	Yanyuwa	1	Demonstrative-Noun	-16.4166666667	137.166666667	Western Pama-Nyungan	Pama-Nyungan	Word Order
yao	Yao (in Malawi)	2	Noun-Demonstrative	-14.5	35.5	Bantu	Niger-Congo	Word Order
yap	Yapese	2	Noun-Demonstrative	9.58333333333	138.166666667	Yapese	Austronesian	Word Order
yaq	Yaqui	1	Demonstrative-Noun	27.5	-110.25	Cahita	Uto-Aztecan	Word Order
yay	Yay	2	Noun-Demonstrative	22.4166666667	104.75	Kam-Tai	Tai-Kadai	Word Order
yel	Yelî Dnye	2	Noun-Demonstrative	-11.3666666667	154.166666667	Yele	Yele	Word Order
yiw	Yi (Wuding-Luquan)	2	Noun-Demonstrative	25.5	102.5	Burmese-Lolo	Sino-Tibetan	Word Order
yid	Yidiny	6	Mixed	-17.0	145.75	Northern Pama-Nyungan	Pama-Nyungan	Word Order
yim	Yimas	2	Noun-Demonstrative	-4.66666666667	143.55	Lower Sepik	Ramu-Lower Sepik	Word Order
yin	Yindjibarndi	1	Demonstrative-Noun	-21.75	117.916666667	Western Pama-Nyungan	Pama-Nyungan	Word Order
yng	Yingkarta	1	Demonstrative-Noun	-25.1666666667	114.833333333	Western Pama-Nyungan	Pama-Nyungan	Word Order
yir	Yir Yoront	6	Mixed	-14.8333333333	141.833333333	Northern Pama-Nyungan	Pama-Nyungan	Word Order
yok	Yokuts (Yaudanchi)	1	Demonstrative-Noun	36.0833333333	-119.083333333	Yokuts	Penutian	Word Order
yor	Yoruba	2	Noun-Demonstrative	8.0	4.33333333333	Defoid	Niger-Congo	Word Order
yuc	Yuchi	1	Demonstrative-Noun	35.75	-86.75	Yuchi	Yuchi	Word Order
ycn	Yucuna	1	Demonstrative-Noun	-0.75	-71.0	Japura-Colombia	Arawakan	Word Order
yko	Yukaghir (Kolyma)	1	Demonstrative-Noun	65.75	150.833333333	Yukaghir	Yukaghir	Word Order
ytu	Yukaghir (Tundra)	3	Demonstrative prefix	69.0	155.0	Yukaghir	Yukaghir	Word Order
yuk	Yukulta	1	Demonstrative-Noun	-17.3333333333	138.833333333	Tangkic	Tangkic	Word Order
yul	Yulu	2	Noun-Demonstrative	8.5	25.25	Bongo-Bagirmi	Central Sudanic	Word Order
yus	Yupik (Siberian)	2	Noun-Demonstrative	65.0	-173.0	Eskimo	Eskimo-Aleut	Word Order
yur	Yurok	1	Demonstrative-Noun	41.3333333333	-124.0	Yurok	Algic	Word Order
yuw	Yuwaalaraay	1	Demonstrative-Noun	-29.5	148.0	Southeastern Pama-Nyungan	Pama-Nyungan	Word Order
zan	Zande	5	Demonstrative before and after Noun	4.0	26.0	Ubangi	Niger-Congo	Word Order
zai	Zapotec (Isthmus)	2	Noun-Demonstrative	16.416667	-95.0	Zapotecan	Oto-Manguean	Word Order
zap	Zapotec (Mitla)	2	Noun-Demonstrative	16.8	-96.25	Zapotecan	Oto-Manguean	Word Order
zya	Zapotec (Yatzachi)	2	Noun-Demonstrative	17.2	-96.2	Zapotecan	Oto-Manguean	Word Order
zzo	Zapotec (Zoogocho)	2	Noun-Demonstrative	17.25	-96.25	Zapotecan	Oto-Manguean	Word Order
zar	Zarma	2	Noun-Demonstrative	13.8333333333	2.16666666667	Songhay	Songhay	Word Order
zay	Zayse	1	Demonstrative-Noun	5.91666666667	37.3333333333	Ta-Ne-Omotic	Afro-Asiatic	Word Order
zaz	Zazaki	1	Demonstrative-Noun	39.0	41.0	Iranian	Indo-European	Word Order
zch	Zoque (Chimalapa)	1	Demonstrative-Noun	16.75	-94.75	Mixe-Zoque	Mixe-Zoque	Word Order
zqc	Zoque (Copainalá)	1	Demonstrative-Noun	17.0	-93.25	Mixe-Zoque	Mixe-Zoque	Word Order
zul	Zulu	6	Mixed	-30.0	30.0	Bantu	Niger-Congo	Word Order
zun	Zuni	1	Demonstrative-Noun	35.0833333333	-108.833333333	Zuni	Zuni	Word Order
rgc	rGyalrong (Caodeng)	1	Demonstrative-Noun	31.6666666667	101.75	Na-Qiangic	Sino-Tibetan	Word Order
eme	Émérillon	1	Demonstrative-Noun	3.16666666667	-52.4166666667	Maweti-Guarani	Tupian	Word Order
omi	Ömie	1	Demonstrative-Noun	-9.05	148.083333333	Koiarian	Trans-New Guinea	Word Order
