animal	inflection of eläin (kotus type 33/kytkin, no gradation)
attention	first-person singular possessorsingularpluralnominativehuomionihuomioniaccusativenom.huomionihuomionigen.huomionigenitivehuomionihuomioidenihuomioittenipartitivehuomiotanihuomioitaniinessivehuomiossanihuomioissanielativehuomiostanihuomioistaniillativehuomioonihuomioihiniadessivehuomiollanihuomioillaniablativehuomioltanihuomioiltaniallativehuomiollenihuomioilleniessivehuomionanihuomioinanitranslativehuomioksenihuomioikseniabessivehuomiottanihuomioittaniinstructive——comitative—huomioinenisecond-person singular possessorsingularpluralnominativehuomiosihuomiosiaccusativenom.huomiosihuomiosigen.huomiosigenitivehuomiosihuomioidesihuomioittesipartitivehuomiotasihuomioitasiinessivehuomiossasihuomioissasielativehuomiostasihuomioistasiillativehuomioosihuomioihisiadessivehuomiollasihuomioillasiablativehuomioltasihuomioiltasiallativehuomiollesihuomioillesiessivehuomionasihuomioinasitranslativehuomioksesihuomioiksesiabessivehuomiottasihuomioittasiinstructive——comitative—huomioinesifirst-person plural possessorsingularpluralnominativehuomiommehuomiommeaccusativenom.huomiommehuomiommegen.huomiommegenitivehuomiommehuomioidemmehuomioittemmepartitivehuomiotammehuomioitammeinessivehuomiossammehuomioissammeelativehuomiostammehuomioistammeillativehuomioommehuomioihimmeadessivehuomiollammehuomioillammeablativehuomioltammehuomioiltammeallativehuomiollemmehuomioillemmeessivehuomionammehuomioinammetranslativehuomioksemmehuomioiksemmeabessivehuomiottammehuomioittammeinstructive——comitative—huomioinemmesecond-person plural possessorsingularpluralnominativehuomionnehuomionneaccusativenom.huomionnehuomionnegen.huomionnegenitivehuomionnehuomioidennehuomioittennepartitivehuomiotannehuomioitanneinessivehuomiossannehuomioissanneelativehuomiostannehuomioistanneillativehuomioonnehuomioihinneadessivehuomiollannehuomioillanneablativehuomioltannehuomioiltanneallativehuomiollennehuomioillenneessivehuomionannehuomioinannetranslativehuomioksennehuomioiksenneabessivehuomiottannehuomioittanneinstructive——comitative—huomioinennethird-person possessorsingularpluralnominativehuomionsahuomionsaaccusativenom.huomionsahuomionsagen.huomionsagenitivehuomionsahuomioidensahuomioittensapartitivehuomiotaanhuomiotansahuomioitaanhuomioitansainessivehuomiossaanhuomiossansahuomioissaanhuomioissansaelativehuomiostaanhuomiostansahuomioistaanhuomioistansaillativehuomioonsahuomioihinsaadessivehuomiollaanhuomiollansahuomioillaanhuomioillansaablativehuomioltaanhuomioltansahuomioiltaanhuomioiltansaallativehuomiolleenhuomiollensahuomioilleenhuomioillensaessivehuomionaanhuomionansahuomioinaanhuomioinansatranslativehuomiokseenhuomioksensahuomioikseenhuomioiksensaabessivehuomiottaanhuomiottansahuomioittaanhuomioittansainstructive——comitative—huomioineenhuomioinensa	first-person singular possessor		singular	plural	nominative	huomioni	huomioni	accusative	nom.	huomioni	huomioni	gen.	huomioni	genitive	huomioni	huomioidenihuomioitteni	partitive	huomiotani	huomioitani	inessive	huomiossani	huomioissani	elative	huomiostani	huomioistani	illative	huomiooni	huomioihini	adessive	huomiollani	huomioillani	ablative	huomioltani	huomioiltani	allative	huomiolleni	huomioilleni	essive	huomionani	huomioinani	translative	huomiokseni	huomioikseni	abessive	huomiottani	huomioittani	instructive	—	—	comitative	—	huomioineni	second-person singular possessor		singular	plural	nominative	huomiosi	huomiosi	accusative	nom.	huomiosi	huomiosi	gen.	huomiosi	genitive	huomiosi	huomioidesihuomioittesi	partitive	huomiotasi	huomioitasi	inessive	huomiossasi	huomioissasi	elative	huomiostasi	huomioistasi	illative	huomioosi	huomioihisi	adessive	huomiollasi	huomioillasi	ablative	huomioltasi	huomioiltasi	allative	huomiollesi	huomioillesi	essive	huomionasi	huomioinasi	translative	huomioksesi	huomioiksesi	abessive	huomiottasi	huomioittasi	instructive	—	—	comitative	—	huomioinesi	first-person plural possessor		singular	plural	nominative	huomiomme	huomiomme	accusative	nom.	huomiomme	huomiomme	gen.	huomiomme	genitive	huomiomme	huomioidemmehuomioittemme	partitive	huomiotamme	huomioitamme	inessive	huomiossamme	huomioissamme	elative	huomiostamme	huomioistamme	illative	huomioomme	huomioihimme	adessive	huomiollamme	huomioillamme	ablative	huomioltamme	huomioiltamme	allative	huomiollemme	huomioillemme	essive	huomionamme	huomioinamme	translative	huomioksemme	huomioiksemme	abessive	huomiottamme	huomioittamme	instructive	—	—	comitative	—	huomioinemme	second-person plural possessor		singular	plural	nominative	huomionne	huomionne	accusative	nom.	huomionne	huomionne	gen.	huomionne	genitive	huomionne	huomioidennehuomioittenne	partitive	huomiotanne	huomioitanne	inessive	huomiossanne	huomioissanne	elative	huomiostanne	huomioistanne	illative	huomioonne	huomioihinne	adessive	huomiollanne	huomioillanne	ablative	huomioltanne	huomioiltanne	allative	huomiollenne	huomioillenne	essive	huomionanne	huomioinanne	translative	huomioksenne	huomioiksenne	abessive	huomiottanne	huomioittanne	instructive	—	—	comitative	—	huomioinenne	third-person possessor		singular	plural	nominative	huomionsa	huomionsa	accusative	nom.	huomionsa	huomionsa	gen.	huomionsa	genitive	huomionsa	huomioidensahuomioittensa	partitive	huomiotaanhuomiotansa	huomioitaanhuomioitansa	inessive	huomiossaanhuomiossansa	huomioissaanhuomioissansa	elative	huomiostaanhuomiostansa	huomioistaanhuomioistansa	illative	huomioonsa	huomioihinsa	adessive	huomiollaanhuomiollansa	huomioillaanhuomioillansa	ablative	huomioltaanhuomioltansa	huomioiltaanhuomioiltansa	allative	huomiolleenhuomiollensa	huomioilleenhuomioillensa	essive	huomionaanhuomionansa	huomioinaanhuomioinansa	translative	huomiokseenhuomioksensa	huomioikseenhuomioiksensa	abessive	huomiottaanhuomiottansa	huomioittaanhuomioittansa	instructive	—	—	comitative	—	huomioineenhuomioinensa
attention	first-person singular possessor
attention		singular	plural
attention	nominative	huomioni	huomioni
attention	accusative	nom.	huomioni	huomioni
attention	gen.	huomioni
attention	genitive	huomioni	huomioidenihuomioitteni
attention	partitive	huomiotani	huomioitani
attention	inessive	huomiossani	huomioissani
attention	elative	huomiostani	huomioistani
attention	illative	huomiooni	huomioihini
attention	adessive	huomiollani	huomioillani
attention	ablative	huomioltani	huomioiltani
attention	allative	huomiolleni	huomioilleni
attention	essive	huomionani	huomioinani
attention	translative	huomiokseni	huomioikseni
attention	abessive	huomiottani	huomioittani
attention	instructive	—	—
attention	comitative	—	huomioineni
attention	second-person singular possessor
attention		singular	plural
attention	nominative	huomiosi	huomiosi
attention	accusative	nom.	huomiosi	huomiosi
attention	gen.	huomiosi
attention	genitive	huomiosi	huomioidesihuomioittesi
attention	partitive	huomiotasi	huomioitasi
attention	inessive	huomiossasi	huomioissasi
attention	elative	huomiostasi	huomioistasi
attention	illative	huomioosi	huomioihisi
attention	adessive	huomiollasi	huomioillasi
attention	ablative	huomioltasi	huomioiltasi
attention	allative	huomiollesi	huomioillesi
attention	essive	huomionasi	huomioinasi
attention	translative	huomioksesi	huomioiksesi
attention	abessive	huomiottasi	huomioittasi
attention	instructive	—	—
attention	comitative	—	huomioinesi
attention	first-person plural possessor
attention		singular	plural
attention	nominative	huomiomme	huomiomme
attention	accusative	nom.	huomiomme	huomiomme
attention	gen.	huomiomme
attention	genitive	huomiomme	huomioidemmehuomioittemme
attention	partitive	huomiotamme	huomioitamme
attention	inessive	huomiossamme	huomioissamme
attention	elative	huomiostamme	huomioistamme
attention	illative	huomioomme	huomioihimme
attention	adessive	huomiollamme	huomioillamme
attention	ablative	huomioltamme	huomioiltamme
attention	allative	huomiollemme	huomioillemme
attention	essive	huomionamme	huomioinamme
attention	translative	huomioksemme	huomioiksemme
attention	abessive	huomiottamme	huomioittamme
attention	instructive	—	—
attention	comitative	—	huomioinemme
attention	second-person plural possessor
attention		singular	plural
attention	nominative	huomionne	huomionne
attention	accusative	nom.	huomionne	huomionne
attention	gen.	huomionne
attention	genitive	huomionne	huomioidennehuomioittenne
attention	partitive	huomiotanne	huomioitanne
attention	inessive	huomiossanne	huomioissanne
attention	elative	huomiostanne	huomioistanne
attention	illative	huomioonne	huomioihinne
attention	adessive	huomiollanne	huomioillanne
attention	ablative	huomioltanne	huomioiltanne
attention	allative	huomiollenne	huomioillenne
attention	essive	huomionanne	huomioinanne
attention	translative	huomioksenne	huomioiksenne
attention	abessive	huomiottanne	huomioittanne
attention	instructive	—	—
attention	comitative	—	huomioinenne
attention	third-person possessor
attention		singular	plural
attention	nominative	huomionsa	huomionsa
attention	accusative	nom.	huomionsa	huomionsa
attention	gen.	huomionsa
attention	genitive	huomionsa	huomioidensahuomioittensa
attention	partitive	huomiotaanhuomiotansa	huomioitaanhuomioitansa
attention	inessive	huomiossaanhuomiossansa	huomioissaanhuomioissansa
attention	elative	huomiostaanhuomiostansa	huomioistaanhuomioistansa
attention	illative	huomioonsa	huomioihinsa
attention	adessive	huomiollaanhuomiollansa	huomioillaanhuomioillansa
attention	ablative	huomioltaanhuomioltansa	huomioiltaanhuomioiltansa
attention	allative	huomiolleenhuomiollensa	huomioilleenhuomioillensa
attention	essive	huomionaanhuomionansa	huomioinaanhuomioinansa
attention	translative	huomiokseenhuomioksensa	huomioikseenhuomioiksensa
attention	abessive	huomiottaanhuomiottansa	huomioittaanhuomioittansa
attention	instructive	—	—
attention	comitative	—	huomioineenhuomioinensa
bird	inflection of lintu (kotus type 1*j/valo, nt-nn gradation)
bird	nominative	lintu	linnut
bird	genitive	linnun	lintujen
bird	partitive	lintua	lintuja
bird	illative	lintuun	lintuihin
bird		singular	plural
bird	nominative	lintu	linnut
bird	accusative	nom.	lintu	linnut
bird	gen.	linnun
bird	genitive	linnun	lintujen
bird	partitive	lintua	lintuja
bird	inessive	linnussa	linnuissa
bird	elative	linnusta	linnuista
bird	illative	lintuun	lintuihin
bird	adessive	linnulla	linnuilla
bird	ablative	linnulta	linnuilta
bird	allative	linnulle	linnuille
bird	essive	lintuna	lintuina
bird	translative	linnuksi	linnuiksi
bird	abessive	linnutta	linnuitta
bird	instructive	—	linnuin
bird	comitative	See the possessive forms below.	
bird	possessive forms of lintu (type valo)
bird	first-person singular possessorsingularpluralnominativelintunilintuniaccusativenom.lintunilintunigen.lintunigenitivelintunilintujenipartitivelintuanilintujaniinessivelinnussanilinnuissanielativelinnustanilinnuistaniillativelintuunilintuihiniadessivelinnullanilinnuillaniablativelinnultanilinnuiltaniallativelinnullenilinnuilleniessivelintunanilintuinanitranslativelinnuksenilinnuikseniabessivelinnuttanilinnuittaniinstructive——comitative—lintuinenisecond-person singular possessorsingularpluralnominativelintusilintusiaccusativenom.lintusilintusigen.lintusigenitivelintusilintujesipartitivelintuasilintujasiinessivelinnussasilinnuissasielativelinnustasilinnuistasiillativelintuusilintuihisiadessivelinnullasilinnuillasiablativelinnultasilinnuiltasiallativelinnullesilinnuillesiessivelintunasilintuinasitranslativelinnuksesilinnuiksesiabessivelinnuttasilinnuittasiinstructive——comitative—lintuinesifirst-person plural possessorsingularpluralnominativelintummelintummeaccusativenom.lintummelintummegen.lintummegenitivelintummelintujemmepartitivelintuammelintujammeinessivelinnussammelinnuissammeelativelinnustammelinnuistammeillativelintuummelintuihimmeadessivelinnullammelinnuillammeablativelinnultammelinnuiltammeallativelinnullemmelinnuillemmeessivelintunammelintuinammetranslativelinnuksemmelinnuiksemmeabessivelinnuttammelinnuittammeinstructive——comitative—lintuinemmesecond-person plural possessorsingularpluralnominativelintunnelintunneaccusativenom.lintunnelintunnegen.lintunnegenitivelintunnelintujennepartitivelintuannelintujanneinessivelinnussannelinnuissanneelativelinnustannelinnuistanneillativelintuunnelintuihinneadessivelinnullannelinnuillanneablativelinnultannelinnuiltanneallativelinnullennelinnuillenneessivelintunannelintuinannetranslativelinnuksennelinnuiksenneabessivelinnuttannelinnuittanneinstructive——comitative—lintuinennethird-person possessorsingularpluralnominativelintunsalintunsaaccusativenom.lintunsalintunsagen.lintunsagenitivelintunsalintujensapartitivelintuaanlintuansalintujaanlintujansainessivelinnussaanlinnussansalinnuissaanlinnuissansaelativelinnustaanlinnustansalinnuistaanlinnuistansaillativelintuunsalintuihinsaadessivelinnullaanlinnullansalinnuillaanlinnuillansaablativelinnultaanlinnultansalinnuiltaanlinnuiltansaallativelinnulleenlinnullensalinnuilleenlinnuillensaessivelintunaanlintunansalintuinaanlintuinansatranslativelinnukseenlinnuksensalinnuikseenlinnuiksensaabessivelinnuttaanlinnuttansalinnuittaanlinnuittansainstructive——comitative—lintuineenlintuinensa	first-person singular possessor		singular	plural	nominative	lintuni	lintuni	accusative	nom.	lintuni	lintuni	gen.	lintuni	genitive	lintuni	lintujeni	partitive	lintuani	lintujani	inessive	linnussani	linnuissani	elative	linnustani	linnuistani	illative	lintuuni	lintuihini	adessive	linnullani	linnuillani	ablative	linnultani	linnuiltani	allative	linnulleni	linnuilleni	essive	lintunani	lintuinani	translative	linnukseni	linnuikseni	abessive	linnuttani	linnuittani	instructive	—	—	comitative	—	lintuineni	second-person singular possessor		singular	plural	nominative	lintusi	lintusi	accusative	nom.	lintusi	lintusi	gen.	lintusi	genitive	lintusi	lintujesi	partitive	lintuasi	lintujasi	inessive	linnussasi	linnuissasi	elative	linnustasi	linnuistasi	illative	lintuusi	lintuihisi	adessive	linnullasi	linnuillasi	ablative	linnultasi	linnuiltasi	allative	linnullesi	linnuillesi	essive	lintunasi	lintuinasi	translative	linnuksesi	linnuiksesi	abessive	linnuttasi	linnuittasi	instructive	—	—	comitative	—	lintuinesi	first-person plural possessor		singular	plural	nominative	lintumme	lintumme	accusative	nom.	lintumme	lintumme	gen.	lintumme	genitive	lintumme	lintujemme	partitive	lintuamme	lintujamme	inessive	linnussamme	linnuissamme	elative	linnustamme	linnuistamme	illative	lintuumme	lintuihimme	adessive	linnullamme	linnuillamme	ablative	linnultamme	linnuiltamme	allative	linnullemme	linnuillemme	essive	lintunamme	lintuinamme	translative	linnuksemme	linnuiksemme	abessive	linnuttamme	linnuittamme	instructive	—	—	comitative	—	lintuinemme	second-person plural possessor		singular	plural	nominative	lintunne	lintunne	accusative	nom.	lintunne	lintunne	gen.	lintunne	genitive	lintunne	lintujenne	partitive	lintuanne	lintujanne	inessive	linnussanne	linnuissanne	elative	linnustanne	linnuistanne	illative	lintuunne	lintuihinne	adessive	linnullanne	linnuillanne	ablative	linnultanne	linnuiltanne	allative	linnullenne	linnuillenne	essive	lintunanne	lintuinanne	translative	linnuksenne	linnuiksenne	abessive	linnuttanne	linnuittanne	instructive	—	—	comitative	—	lintuinenne	third-person possessor		singular	plural	nominative	lintunsa	lintunsa	accusative	nom.	lintunsa	lintunsa	gen.	lintunsa	genitive	lintunsa	lintujensa	partitive	lintuaanlintuansa	lintujaanlintujansa	inessive	linnussaanlinnussansa	linnuissaanlinnuissansa	elative	linnustaanlinnustansa	linnuistaanlinnuistansa	illative	lintuunsa	lintuihinsa	adessive	linnullaanlinnullansa	linnuillaanlinnuillansa	ablative	linnultaanlinnultansa	linnuiltaanlinnuiltansa	allative	linnulleenlinnullensa	linnuilleenlinnuillensa	essive	lintunaanlintunansa	lintuinaanlintuinansa	translative	linnukseenlinnuksensa	linnuikseenlinnuiksensa	abessive	linnuttaanlinnuttansa	linnuittaanlinnuittansa	instructive	—	—	comitative	—	lintuineenlintuinensa
bird	first-person singular possessor
bird		singular	plural
bird	nominative	lintuni	lintuni
bird	accusative	nom.	lintuni	lintuni
bird	gen.	lintuni
bird	genitive	lintuni	lintujeni
bird	partitive	lintuani	lintujani
bird	inessive	linnussani	linnuissani
bird	elative	linnustani	linnuistani
bird	illative	lintuuni	lintuihini
bird	adessive	linnullani	linnuillani
bird	ablative	linnultani	linnuiltani
bird	allative	linnulleni	linnuilleni
bird	essive	lintunani	lintuinani
bird	translative	linnukseni	linnuikseni
bird	abessive	linnuttani	linnuittani
bird	instructive	—	—
bird	comitative	—	lintuineni
bird	second-person singular possessor
bird		singular	plural
bird	nominative	lintusi	lintusi
bird	accusative	nom.	lintusi	lintusi
bird	gen.	lintusi
bird	genitive	lintusi	lintujesi
bird	partitive	lintuasi	lintujasi
bird	inessive	linnussasi	linnuissasi
bird	elative	linnustasi	linnuistasi
bird	illative	lintuusi	lintuihisi
bird	adessive	linnullasi	linnuillasi
bird	ablative	linnultasi	linnuiltasi
bird	allative	linnullesi	linnuillesi
bird	essive	lintunasi	lintuinasi
bird	translative	linnuksesi	linnuiksesi
bird	abessive	linnuttasi	linnuittasi
bird	instructive	—	—
bird	comitative	—	lintuinesi
bird	first-person plural possessor
bird		singular	plural
bird	nominative	lintumme	lintumme
bird	accusative	nom.	lintumme	lintumme
bird	gen.	lintumme
bird	genitive	lintumme	lintujemme
bird	partitive	lintuamme	lintujamme
bird	inessive	linnussamme	linnuissamme
bird	elative	linnustamme	linnuistamme
