सर्जी 	1
सर्जिका 	1
शार्ङ्गधनुस् 	1
शार्ङ्गिन् 	1
सरोरुह 	1
सार्थक 	1
सार्व 	1
सार्वभौम 	1
सार्वधातुक 	1
सर्वज्ञता 	1
सर्वज्ञातृ 	1
सर्वकालम् 	1
शर्वाणी 	1
शार्वर 	1
सर्वथाविषय 	1
सर्वविद् 	1
सर्वीय 	1
शशभृत् 	1
सषड्ज 	1
शशलक्ष्मन् 	1
शशलाञ्छन 	1
ससंरम्भ 	1
शशिकान्त 	1
शशिमौलि 	1
शासिन् 	1
षष्टी 	1
षष्टितन्त्र 	1
शास्त्रिक 	1
शतदला 	1
शाटक 	1
शतकुम्भ 	1
शतमख 	1
शतांशविधि 	1
शतन 	1
शतपत्त्र 	1
शतार्ध 	1
शातय् 	1
सत्कार्य 	1
सत्कृति 	1
सातु 	1
सौध 	1
सौहृदय्य 	1
सौकर्य 	1
शौक्र 	1
सौरि 	1
सौशब्द्य 	1
सौवीर 	1
सौवीरक 	1
सावद्य 	1
सावलम्बन 	1
सावर्ण्य 	1
सविचार 	1
सविपर्यय 	1
सविस्तर 	1
साय 	1
सायाह्न 	1
सयमक 	1
शायय् 	1
सिद्धाञ्जन 	1
सिद्धविद्या 	1
शीघ्रतर 	1
शिखण्डिमन्त् 	1
शिखरिन् 	1
शिखीकृ 	1
शिक्षासमुच्चय 	1
शिलाह्व 	1
शिलाजतुक 	1
शीलपारमिता 	1
शिलीभूत 	1
शिलीमुख 	1
सिंहाण 	1
शिर 	1
शिरोधरा 	1
शिरोरुह 	1
शिष् 	1
शिशिरात्यय 	1
सिता 	1
सितकनक 	1
सितमाक्षीक 	1
शीतांशु 	1
शीतांशुवंश 	1
शिथिलय् 	1
शीत्कार 	1
शीत्कारिन् 	1
स्कन्धक 	1
स्कन्धवन्त् 	1
स्खलन 	1
श्लक्ष्णीकृ 	1
श्लथीकृ 	1
स्मरणता 	1
स्मय 	1
स्नानगृह 	1
स्नापय् 	1
सोदाहरण 	1
षोढा 	1
सोपपत्तिक 	1
शोष 	1
सोत्प्रास 	1
स्पन्दन 	1
स्पार्शन 	1
स्प्हारय् 	1
स्प्होट 	1
स्प्हुलिङ्गक 	1
स्प्हुरण 	1
स्रष्टृ 	1
श्रेयस 	1
सृक्का 	1
शृङ्गार 	1
शृङ्गिण 	1
सृप् 	1
सृष्ट्यम्बुज 	1
स्तम्ब 	1
स्तव 	1
स्थाली 	1
स्थानिन् 	1
स्थापना 	1
स्थास्नु 	1
स्थेमन् 	1
स्थेयस् 	1
स्थिरीकृ 	1
स्त्रैण 	1
सुबाहु 	1
सुभाषित 	1
शुद्धदृष्टान्त 	1
शुद्धान्त 	1
सुधन 	1
सुधी 	1
सुघोर 	1
सुजन 	1
शुकपिच्छ 	1
सुखाकर 	1
सुखासिका 	1
सुखावती 	1
सुखीकृ 	1
सुखित्व 	1
सुकीर्ति 	1
सुकृच्छ्र 	1
शुल्वाभ्र 	1
सुपयोधर 	1
सुपुष्प 	1
शुर 	1
सुरभय् 	1
सुरदारु 	1
सुरगोप 	1
सुरगोपक 	1
सुराजन् 	1
सुरलोह 	1
सुरारि 	1
सुरुच् 	1
सुरुन्धित 	1
सूर्यावर्त 	1
सुसमाप्त 	1
सुसंमद 	1
सुष्ठु 	1
सुषुप्त 	1
सुतप्त 	1
सूत्रकृत् 	1
सूत्रान्त 	1
सूत्रसमुच्चय 	1
सुवर्णपद्म 	1
सुयोधन 	1
स्वभावशीत 	1
स्वभावोक्ति 	1
स्वभिनीतता 	1
स्वधिष्ठित 	1
स्वाद्य 	1
स्वालक्षण्य 	1
स्वाङ्गशीतल 	1
स्वर्जि 	1
स्वर्जिक 	1
स्वारोह 	1
स्वतस् 	1
स्वेदच्छिद् 	1
श्यामा 	1
स्यन्द् 	1
तादर्थ्य 	1
तादृग्विध 	1
तद्वन्त् 	1
तद्विध 	1
तैमिरिक 	1
तैर्यग्योन 	1
तज्ज 	1
तज्ज्ञ 	1
तक्कोल 	1
तल्प 	1
तमिस्रा 	1
तान 	1
तनू 	1
तनूकरण 	1
तनुतर 	1
तापीभव 	1
ताप्यक 	1
तरलय् 	1
तरुणी 	1
तटाघात 	1
तत्पुरुष 	1
तिक्त 	1
तिमि 	1
तिरय् 	1
तिरोधा 	1
तिथी 	1
त्रैकालिक 	1
त्रैराश्य 	1
त्रपु 	1
त्रयोदशविध 	1
त्रिभुवन 	1
त्रिकटुक 	1
त्रिपुर 	1
त्रिरूप 	1
त्रिषष् 	1
त्रुटि 	1
त्र्यूषण 	1
तुच्छ 	1
तुहिन 	1
तुला 	1
तूल 	1
तुलन 	1
तुलना 	1
तुल्यता 	1
तुम्बरु 	1
तुम्बुरु 	1
तुरी 	1
तुषारकिरण 	1
त्वष्टृ 	1
त्याजय् 	1
उच्चारय् 	1
उच्चाटय् 	1
उच्चय 	1
उच्छल् 	1
उच्छ्राय 	1
उच्छून 	1
उच्छ्वासवन्त् 	1
उदान 	1
उदन्वन्त् 	1
उदश्रु 	1
उद्भासुर 	1
उद्भेद 	1
उद्धति 	1
उद्गार 	1
उद्घट्टित 	1
उद्ग्रीव 	1
उदिति 	1
उद्वर्तय् 	1
उग्रता 	1
उल्लापिन् 	1
उल्लस् 	1
उल्लास 	1
ऊन 	1
उणादि 	1
उन्मद 	1
उन्मनाय् 	1
उन्मील् 	1
उन्मिश्र 	1
उन्मृश् 	1
उन्नतिमन्त् 	1
उपच्छन्दन 	1
उपदर्शन 	1
उपग 	1
उपगम 	1
उपलब्धिसम 	1
उपलेप 	1
उपमानवन्त् 	1
उपमर्द 	1
उपनम् 	1
उपनिमन्त्रण 	1
उपन्यसन 	1
उपपत्तिसम 	1
उपराग 	1
उपरम् 	1
उपरिष्टात् 	1
उपरुध् 	1
उपारुह् 	1
उपसंख्यान 	1
उपशान्ति 	1
उपसर्ग 	1
उपसर्पण 	1
उपष्टम्भक 	1
उपस्थ 	1
उपस्थान 	1
उपत्यका 	1
उपवर्णय् 	1
उपयोजय् 	1
उपेक्षक 	1
उपेक्षता 	1
ऊर्जित 	1
उर्वीभृत् 	1
उत्क 	1
उत्कलिका 	1
उत्क्रान्ति 	1
उत्पीडय् 	1
उत्सन्न 	1
उत्सुकय् 	1
उत्तितीर्ष् 	1
वचा 	1
वाचक 	1
वाचन 	1
वचनोपन्यास 	1
वदनक 	1
वध्य 	1
वाग्बन्धन 	1
वागीश 	1
वागुरा 	1
वागुरिक 	1
वहद्गु 	1
वाहिता 	1
वैबुध 	1
वैदग्ध्य 	1
वैधव्य 	1
वैधृति 	1
वैदूर्य 	1
वैगुण्य 	1
वैजयिक 	1
वैकल्य 	1
वैलक्ष्य 	1
वैपरीत्य 	1
वैषम 	1
वैशारद्य 	1
वैशस 	1
वैशिष्ट्य 	1
वैश्वरूप 	1
वैतनिक 	1
वैतरणी 	1
वैतृष्ण्य 	1
वज्रकन्द 	1
वज्रमूषा 	1
वज्रपाणि 	1
वज्रवल्ली 	1
वज्री 	1
वज्रिणी 	1
वक्रिम 	1
वक्रिन् 	1
वक्तुकाम 	1
वलन 	1
वलयीकृ 	1
वलयिन् 	1
वलि 	1
वलित 	1
वल्मीक 	1
वालुकयन्त्र 	1
वमन 	1
वामनीकृत 	1
वामता 	1
वामतस् 	1
वन्दन 	1
वन्दनमालिका 	1
वन्ध्यादुहितृ 	1
वन्दिन् 	1
वनेचर 	1
वारक 	1
वरणक 	1
वराटिका 	1
वार्द्धक 	1
वरेण्य 	1
वारिधर 	1
वारिरुह 	1
वारिवाह 	1
वर्णपुट 	1
वर्षाभू 	1
वर्तिका 	1
वार्त्तिक 	1
वारुण 	1
वारुणी 	1
वश् 	1
वासनामुख 	1
वासनौषधी 	1
वशवर्तिन् 	1
वशीकृ 	1
वशिता 	1
वास्तुक 	1
वस्तुतस् 	1
वासुकि 	1
वश्यत्व 	1
वटकीकृ 	1
वतंसक 	1
वत्सर 	1
वयस्या 	1
वेध् 	1
वेधय् 	1
वेदितृ 	1
वेद्य 	1
वेमन् 	1
वेणुक 	1
वेपथु 	1
वेश्यावन्त् 	1
वेताल 	1
वेतसाम्ल 	1
वेत्र 	1
वेत्रासन 	1
विबन्ध् 	1
विभास्कर 	1
विभाव 	1
विभावरी 	1
विभिद् 	1
विभीतक 	1
विभुक्ति 	1
विभूषा 	1
विबोधय् 	1
विचारक 	1
विचारण 	1
विचारणा 	1
विचारिन् 	1
विच्छुरित 	1
विचेष्टित 	1
विचेतन 	1
विचिकित्सा 	1
विचूर्णय् 	1
विदग्ध 	1
विदल् 	1
विडम्बय् 	1
विडम्बित 	1
विधारण 	1
विधायक 	1
विधित्स् 	1
विधित्सु 	1
विधूपय् 	1
विधुति 	1
विद्रुतक 	1
विदुर 	1
विघन 	1
विघातन 	1
विघ्नित 	1
विग्रहिन् 	1
विहरण 	1
वीजन 	1
विज्ञापन 	1
विज्ञप्ति 	1
विजृम्भ् 	1
विकच 	1
विकारक 	1
विकरण 	1
विकर्ण 	1
विकासय् 	1
विकासिन् 	1
विकट 	1
विक्लिद् 	1
वीक्षित 	1
विकुञ्चय् 	1
विलग्न 	1
विलज्ज् 	1
विलक्षण 	1
विलक्ष्मन् 	1
विलम्ब् 	1
विलङ्घ् 	1
विलासिन् 	1
विलेपन 	1
विलोभय् 	1
विलोपिन् 	1
विलुप् 	1
विमानन 	1
विमन्यु 	1
विमर्द 	1
विमर्दन 	1
विमार्ग् 	1
विमार्ग 	1
विमोक्षण 	1
विमृद् 	1
विमृष् 	1
विमुखता 	1
विनम्र 	1
विनश्वर 	1
विनेय 	1
विनिद्र 	1
विनिक्षिप् 	1
विनिमीलय् 	1
विनिपात 	1
विनिर्मित्सु 	1
विनिर्मुच् 	1
विनिश्चल 	1
विनिवारय् 	1
विनिवेदय् 	1
विनियुज् 	1
विनोदय् 	1
विन्यास 	1
विपच् 	1
विपक्व 	1
विपरिवर्तय् 	1
विपश्यना 	1
विप्हल 	1
विप्रलम्भ 	1
विप्रवास 	1
विप्रेक्ष् 	1
