the	adverb	le + ''comp.'', le + ''comp.''
absent	adjective	absent
absent	adjective	absent
absent	adjective	absent
absent	verb	absenter
absentee	noun	absent
absenteeism	noun	absentéisme
absent-minded	adjective	distrait
absolutely	adverb	absolument
absolutely	interjection	absolument
absolutely	interjection	mets-en
absolutism	noun	absolutisme
absolutory	adjective	absolutoire
absolve	verb	absoudre
absolve	verb	absoudre
absolve	verb	absoudre
absorber	noun	absorbant
absorptivity	noun	absorptivité 
abstain	verb	s'abstenir
abstain	verb	s'abstenir
abstractionist	adjective	abstractionniste
abstractionist	noun	abstractionniste
abstractionist	noun	idéaliste
abstruse	adjective	abstrus
abstruseness	noun	dur de comprenure
abundantly	adverb	abondamment
abysmal	adjective	abyssal
abysmal	adjective	épouvantable
abysmal	adjective	terrible
abysmal	adjective	exécrable
academicism	noun	académisme
academicism	noun	académisme
academicism	noun	académisme
acadian	adjective	acadien
acadian	adjective	acadien
acanthocarpous	adjective	acanthocarpe
acarus	noun	acarien
accept	verb	accepter
accept	verb	accepter
accept	verb	prendre sur soi
accept	verb	endurer patiemment
accept	verb	accepter de payer
accept	verb	accueillir
acceptability	noun	acceptabilité
acceptable	adjective	acceptable
acceptable	adjective	admissible
acceptance	noun	acceptation
acceptance	noun	adhésion
acceptance	noun	admission
acceptance	noun	adoption
acceptance	noun	assimilation
acceptance	noun	reconnaissance
acceptance	noun	acceptation
acceptance	noun	acceptation
acceptor	noun	accepteur
accessibility	noun	accessibilité
accessible	adjective	accessible
accessible	adjective	accessible
accessible	adjective	accessible
accidental	adjective	accidentel
accidental	noun	altération
accidentally	adverb	accidentellement
accipitrine	adjective	accipitrin
accipitrine	adjective	accipitrine
accismus	noun	accisme
acclamation	noun	acclamation
acclimate	verb	acclimater
accordingly	adverb	en conséquence
accordingly	adverb	conséquemment
accordion	noun	accordéon
accoucheur	noun	sage-femme homme
accoucheur	noun	accoucheur
accurate	adjective	précis
accurate	adjective	exact
accurate	adjective	juste
accurately	adverb	précisément
achene	noun	akène
first name	noun	prénom
first name	noun	petit nom
first name	noun	nom de baptême
plural	adjective	pluriel
plural	noun	pluriel
plural	noun	pluriel
outer space	noun	espace cosmique
outer space	noun	cosmos
avatar	noun	avatar
avatar	noun	incarnation
avatar	noun	avatar
avatar	noun	matérialisation
avatar	noun	personnification
avatar	noun	allégorie
avatar	noun	avatar
avatar	noun	emblème
avatar	noun	symbole
avatar	noun	photo de profil
alien	noun	étranger
alien	noun	étrangère
alien	noun	étranger
alien	noun	étrangère
alien	noun	extraterrestre
alien	noun	alien
alien	adjective	étranger
definition	noun	définition
definition	noun	définition
definition	noun	définition
definition	noun	définition
definition	noun	définition
definition	noun	définition
season	noun	saison
season	noun	saison
season	noun	saison
season	noun	temps
season	verb	épicer
season	verb	assaisonner
autumn	noun	automne
summer	noun	été
spring	noun	printemps
spring	noun	source
spring	noun	ressort
libre	adjective	libre
color	noun	couleur
color	noun	couleur
color	adjective	en couleur
color	verb	colorer
color	verb	teinter
color	verb	colorier
color	verb	rougir
en	noun	enne
van	noun	fourgon
van	noun	fourgonnette
van	noun	camionnette
in	adverb	à l'intérieur
in	noun	entrée
in	adjective	à la mode
in	adjective	in
in	adjective	en approche
google	noun	recherche
google	verb	googler
google	verb	gougler
foreign debt	noun	dette extérieure
foreign debt	noun	dette extérieure
lens	noun	lentille
lens	noun	lentille
lens	noun	lentille
lens	noun	lentille
lens	noun	cristallin
lens	verb	filmer
whatever	determiner	quel que soit
whatever	determiner	n'importe quel
whatever	determiner	n'importe quelle
whatever	determiner	peu importe
whatever	determiner	tampis
whatever	determiner	quoi que
whatever	pronoun	n'importe quoi
whatever	pronoun	peu importe
whatever	interjection	bof
whatever	interjection	c'est ça !
your mileage may vary	phrase	des goûts et des couleurs, on ne discute pas
your mileage may vary	phrase	des goûts et des couleurs&amp;nbsp;…
transvestite	noun	travesti
transvestite	noun	travelo
domestic debt	noun	dette intérieure
domestic debt	noun	dette nationale
domestic debt	noun	dette publique
debt	noun	dette
debt	noun	dette
orange	noun	oranger
orange	noun	orange
orange	noun	orange
orange	adjective	orange
polish	adjective	polonais
polish	noun	polonais
seven	noun	sept
premature	adjective	prématuré
premature	adjective	prématuré
birth	noun	naissance
birth	noun	accouchement
birth	verb	accoucher
accord	noun	entente
accord	verb	accorder
wolf	noun	loup
wolf	noun	tombeur
wolf	noun	loup
wolf	verb	dévorer
wolf	verb	engloutir
planet	noun	planète
planet	noun	planète
planet	noun	planète
star	verb	tenir le rôle principal
obfuscate	verb	obscurcir
obfuscate	verb	embrouiller
obfuscate	verb	obscurcir
obfuscate	verb	occulter
can	verb	pouvoir
can	verb	pouvoir
can	noun	bidon
can	noun	canette
can	noun	arrosoir
can	noun	boîte de conserve
can	noun	WC
can	noun	chiottes
can	noun	fesses
can	noun	boule
can	noun	miches
zero	numeral	zéro
zero	noun	zéro
zero	noun	zéro
zero	verb	zéroter
zero	verb	mettre à zéro
number	noun	nombre
number	noun	numéro
number	noun	chiffre
number	noun	numéro
number	noun	nombre
number	noun	nombre
number	noun	numéro
number	verb	numéroter
count noun	noun	nom dénombrable
count noun	noun	nom comptable
mass noun	noun	nom massif
mass noun	noun	nom non comptable
mass noun	noun	nom indénombrable
